,patent_year,patent_firstnamed_assignee_latitude,patent_firstnamed_assignee_longitude,patent_firstnamed_inventor_latitude,patent_firstnamed_inventor_longitude,patent_num_cited_by_us_patents,patent_num_combined_citations,patent_num_foreign_citations,patent_num_us_application_citations,patent_num_us_patent_citations,patent_num_claims,detail_desc_length,patent_processing_time,patent_average_processing_time
5428,2023,41.1265,-73.714,45.4211,-75.6901,0,18,0,12,6,26,55209.0,1076,770.0
5429,2023,39.7392,-104.985,40.7127,-74.006,0,4,0,2,2,18,38875.0,525,486.0
5430,2023,37.6274,-79.5873,38.7043,-77.2203,0,11,0,8,3,20,71024.0,1331,839.0
5431,2023,41.1265,-73.714,41.2041,-73.6425,0,6,0,5,1,10,53986.0,2636,996.0
5432,2023,43.0494,-88.0079,37.7648,-121.954,0,13,4,9,0,20,173153.0,1082,770.0
5433,2023,12.9659,76.7747,12.9659,76.7747,0,15,2,10,3,17,26055.0,1499,839.0
5434,2023,37.779,-122.42,37.779,-122.42,0,8,0,6,2,20,66983.0,301,486.0
5435,2023,37.5319,-122.248,49.2609,-123.114,0,6,0,6,0,25,103181.0,939,674.0
5436,2023,50.6089,10.3846,50.6081,8.78686,0,15,0,14,1,16,27355.0,1127,770.0
5437,2023,38.9343,-77.1776,40.1165,-88.2431,0,27,0,21,6,20,46522.0,305,486.0
5438,2023,19.3436,-81.1762,30.249,120.205,0,15,9,6,0,12,33540.0,1807,1240.0
5439,2023,41.1265,-73.714,29.6935,77.678,0,17,0,14,3,20,52056.0,1252,925.0
5440,2023,47.6694,-122.124,37.3541,-121.955,0,10,0,10,0,20,76310.0,1167,925.0
5441,2023,37.544,-122.307,37.544,-122.307,0,19,0,18,1,30,137019.0,1160,925.0
5442,2023,37.5319,-122.248,37.56,-122.269,0,3,0,0,3,20,112060.0,1775,1240.0
5443,2023,41.1265,-73.714,37.3362,-121.891,0,6,3,3,0,25,46111.0,1166,925.0
5444,2023,37.5319,-122.248,30.2711,-97.7437,0,5,1,4,0,18,62392.0,664,673.0
5445,2023,37.5319,-122.248,41.2587,-95.9384,1,79,9,49,21,20,94551.0,439,437.0
5446,2023,37.779,-122.42,37.3791,-122.117,0,14,0,12,2,20,564017.0,293,486.0
5447,2023,38.9343,-77.1776,33.1977,-96.6154,0,20,1,17,2,20,59211.0,1616,917.0
5448,2023,37.779,-122.42,41.6097,-93.7755,1,2,0,2,0,19,73195.0,967,816.0
5449,2023,42.1287,-87.8265,42.1447,-88.1556,0,264,18,128,118,20,50786.0,916,703.0
5450,2023,40.7127,-74.006,40.7127,-74.006,0,12,1,4,7,20,96240.0,725,703.0
5451,2023,42.3751,-71.1056,42.3751,-71.1056,0,3,0,2,1,20,15620.0,259,452.0
5452,2023,37.5872,127.386,12.9659,76.7747,0,4,0,2,2,12,31745.0,1586,1066.0
5453,2023,35.9967,-78.9018,35.9967,-78.9018,0,10,0,8,2,20,58487.0,1026,840.0
5454,2023,51.4393,5.47863,53.5503,10.0007,0,15,9,4,2,20,29286.0,1618,976.0
5455,2023,42.2682,-83.7312,42.3709,-71.1828,0,51,5,38,8,20,50526.0,1666,976.0
5456,2023,39.1732,-77.2717,39.1732,-77.2717,0,24,1,13,10,20,42136.0,704,661.0
5457,2023,53.3498,-6.26027,45.4642,9.18963,0,13,1,10,2,20,57614.0,1001,755.0
5458,2023,44.9773,-93.2655,44.9773,-93.2655,0,80,9,58,13,31,92934.0,1216,907.0
5459,2023,35.1335,-89.9669,35.2045,-89.874,0,17,0,14,3,12,41334.0,2020,1092.0
5460,2023,37.3894,-122.083,37.3688,-122.036,0,31,3,23,5,20,180799.0,1097,907.0
5461,2023,29.7589,-95.3677,30.0972,-95.6161,0,11,1,8,2,20,43725.0,554,473.0
5462,2023,48.8778,2.18028,48.8778,2.18028,0,27,7,12,8,20,20398.0,1236,874.0
5463,2023,40.015,-105.271,40.015,-105.271,0,64,5,20,39,22,157254.0,978,856.0
5464,2023,43.6535,-79.3839,32.7174,-117.163,0,16,0,8,8,20,8389.0,841,745.0
5465,2023,37.3541,-121.955,51.0457,-1.73955,0,33,1,13,19,20,48080.0,872,674.0
5466,2023,31.1173,121.753,31.1173,121.753,0,47,33,11,3,20,99901.0,415,486.0
5467,2023,50.6089,10.3846,12.9659,76.7747,0,14,0,10,4,19,56022.0,790,674.0
5468,2023,37.4283,-121.907,43.6535,-79.3839,0,2,0,1,1,20,73782.0,503,486.0
5469,2023,-33.8698,151.208,28.5708,77.3271,0,7,0,7,0,20,134656.0,503,486.0
5470,2023,47.6144,-122.192,47.9673,-122.201,0,29,1,13,15,20,42432.0,732,674.0
5471,2023,34.071,-84.2747,47.8245,-117.347,0,248,3,175,70,21,48994.0,547,486.0
5472,2023,40.7127,-74.006,33.749,-84.3903,0,5,0,5,0,18,56063.0,508,486.0
5473,2023,55.6867,12.5701,55.6867,12.5701,0,11,0,9,2,18,52929.0,477,486.0
5474,2023,40.7127,-74.006,42.3603,-71.0583,0,9,0,9,0,20,58729.0,1071,770.0
5475,2023,37.3362,-121.891,40.4912,-79.9035,0,14,1,12,1,19,47955.0,706,674.0
5476,2023,54.687,25.2829,54.687,25.2829,0,6,0,5,1,20,26534.0,529,486.0
5477,2023,41.1265,-73.714,40.7127,-74.006,0,8,0,5,3,20,34997.0,1433,1059.0
5478,2023,47.6694,-122.124,37.3362,-121.891,0,25,1,21,3,20,51757.0,1268,925.0
5479,2023,33.6857,-117.826,33.6857,-117.826,0,9,2,6,1,12,65954.0,1265,925.0
5480,2023,53.3498,-6.26027,48.8709,2.22557,1,219,7,155,57,20,90350.0,1342,1059.0
5481,2023,48.8953,2.25616,35.7804,-78.6391,0,9,3,4,2,20,41304.0,2056,1346.0
5482,2023,41.1265,-73.714,41.2709,-73.7776,0,25,1,16,8,20,83345.0,656,673.0
5483,2023,40.7127,-74.006,42.3442,-75.1704,1,24,0,19,5,16,54530.0,1418,1059.0
5484,2023,47.6038,-122.33,47.6038,-122.33,0,11,0,9,2,23,123460.0,1415,1059.0
5485,2023,32.7876,-79.9403,32.655,-79.9406,0,72,3,62,7,18,98669.0,1044,816.0
5486,2023,50.6089,10.3846,30.838,76.9395,0,6,1,5,0,13,61645.0,616,703.0
5487,2023,38.9343,-77.1776,37.2835,-77.295,0,6,0,5,1,20,74632.0,1205,816.0
5488,2023,53.3498,-6.26027,47.6038,-122.33,0,14,2,12,0,20,69724.0,1079,816.0
5489,2023,40.8207,-74.2938,-30.0325,-51.2304,0,8,0,8,0,20,30851.0,880,703.0
5490,2023,41.8756,-87.6244,37.3894,-122.083,0,5,1,4,0,30,153709.0,610,731.0
5491,2023,53.3498,-6.26027,43.7567,11.1848,0,5,0,3,2,20,60422.0,715,703.0
5492,2023,44.8547,-93.4708,17.3606,78.4741,0,60,0,27,33,18,89084.0,973,770.0
5493,2023,42.3442,-75.1704,42.3442,-75.1704,0,20,2,18,0,20,90665.0,712,667.0
5494,2023,49.5978,11.0038,37.544,-122.307,0,4,1,2,1,32,68758.0,1168,907.0
5495,2023,35.152,137.301,35.3699,138.935,0,58,7,16,35,21,58768.0,1440,777.0
5496,2023,39.1493,-76.7752,42.3603,-71.0583,0,125,15,46,64,55,95183.0,984,853.0
5497,2023,48.7785,9.18001,48.8013,9.015,0,12,1,11,0,12,19983.0,693,679.0
5498,2023,35.2272,-80.8431,41.7834,-72.5232,0,21,3,12,6,16,25674.0,1247,871.0
5499,2023,37.3541,-121.955,40.6265,-80.0559,0,32,7,19,6,20,39062.0,1051,871.0
5500,2023,42.3603,-71.0583,42.3876,-71.0995,0,30,0,26,4,19,77842.0,1300,920.0
5501,2023,44.0505,-123.095,44.0462,-123.022,0,17,0,17,0,18,47017.0,1238,770.0
5502,2023,47.6694,-122.124,47.6694,-122.124,0,11,0,9,2,15,53443.0,1322,770.0
5503,2023,37.3541,-121.955,32.7167,-117.081,0,622,14,377,231,20,205105.0,937,674.0
5504,2023,34.1476,-118.144,34.1476,-118.144,0,12,1,8,3,14,130165.0,291,486.0
5505,2023,37.4443,-122.16,37.3229,-122.032,0,21,0,19,2,20,17551.0,907,674.0
5506,2023,43.6166,-116.201,30.5217,-97.8278,0,7,0,5,2,20,49135.0,588,486.0
5507,2023,41.0409,-73.7146,38.5946,-90.5848,0,16,0,7,9,11,52233.0,630,674.0
5508,2023,38.9667,-94.6169,38.9667,-94.6169,0,17,0,14,3,19,60590.0,1271,770.0
5509,2023,48.1371,11.5754,41.8756,-87.6244,0,17,0,9,8,11,40462.0,1090,770.0
5510,2023,37.3894,-122.083,37.3362,-121.891,0,12,0,7,5,14,30065.0,1140,770.0
5511,2023,42.5065,-71.0728,34.0537,-118.243,0,10,0,8,2,21,35391.0,575,486.0
5512,2023,26.3587,-80.0831,26.3587,-80.0831,0,29,1,21,7,20,42105.0,250,486.0
5513,2023,42.2682,-83.7312,42.2682,-83.7312,0,10,0,8,2,20,45118.0,923,674.0
5514,2023,50.6089,10.3846,10.7682,76.6521,0,7,0,7,0,16,28960.0,960,674.0
5515,2023,35.2272,-80.8431,34.9248,-80.744,0,10,1,7,2,20,73905.0,1036,669.0
5516,2023,37.3362,-121.891,37.3362,-121.891,0,31,0,30,1,21,62961.0,1218,925.0
5517,2023,37.3362,-121.891,37.2871,-121.945,0,7,0,6,1,20,39612.0,1166,925.0
5518,2023,42.0334,-88.0834,42.0427,-88.0793,0,85,17,51,17,16,78409.0,533,437.0
5519,2023,50.6089,10.3846,1.29048,103.852,0,43,0,27,16,20,31813.0,1391,1059.0
5520,2023,37.3362,-121.891,37.3362,-121.891,0,31,0,30,1,24,57405.0,1210,925.0
5521,2023,1.29048,103.852,37.3362,-121.891,0,72,1,43,28,16,13160.0,972,925.0
5522,2023,47.6038,-122.33,37.3688,-122.036,0,23,0,18,5,20,58441.0,1244,925.0
5523,2023,38.9343,-77.1776,38.9982,-77.2883,0,4,0,3,1,20,71225.0,446,470.0
5524,2023,37.779,-122.42,38.6766,-121.635,0,64,0,30,34,20,62807.0,860,703.0
5525,2023,37.779,-122.42,37.779,-122.42,0,27,4,18,5,20,82699.0,391,472.0
5526,2023,37.3894,-122.083,43.6535,-79.3839,0,8,0,6,2,20,89248.0,323,472.0
5527,2023,42.3223,-83.1763,42.3077,-83.4869,0,14,0,11,3,17,37147.0,840,731.0
5528,2023,43.5461,-96.7314,42.0268,-93.617,0,44,15,25,4,22,44472.0,1320,794.0
5529,2023,47.6038,-122.33,47.6144,-122.192,0,9,0,2,7,20,38487.0,470,452.0
5530,2023,47.6038,-122.33,47.6694,-122.124,3,3,0,3,0,20,129109.0,1328,794.0
5531,2023,37.4443,-122.16,39.7392,-104.985,0,19,0,17,2,20,92051.0,320,471.0
5532,2023,37.4863,-122.233,37.4863,-122.233,0,10,8,2,0,20,36500.0,741,760.0
5533,2023,30.2711,-97.7437,30.2711,-97.7437,0,16,0,13,3,18,29097.0,1349,847.0
5534,2023,42.3751,-71.1056,37.452,-122.178,0,79,22,38,19,30,129885.0,511,449.0
5535,2023,32.7174,-117.163,32.7174,-117.163,0,23,1,19,3,20,55771.0,890,657.0
5536,2023,41.1265,-73.714,-37.8142,144.963,0,6,2,2,2,20,44610.0,853,686.0
5537,2023,44.9405,-93.4639,53.3498,-6.26027,1,11,0,5,6,20,81485.0,693,641.0
5538,2023,37.5667,126.978,37.5872,127.386,0,7,4,3,0,17,40728.0,1173,907.0
5539,2023,40.015,-105.271,35.6571,-97.4649,0,75,5,24,46,55,143165.0,992,856.0
5540,2023,37.3894,-122.083,25.012,121.466,0,22,3,6,13,15,44862.0,1373,839.0
5541,2023,42.2289,-71.5196,12.9659,76.7747,0,40,0,31,9,20,34974.0,1198,770.0
5542,2023,37.3894,-122.083,37.8314,-122.287,1,3,0,3,0,20,87651.0,320,486.0
5543,2023,41.1265,-73.714,41.6541,-73.6668,0,7,1,5,1,8,26268.0,1302,770.0
5544,2023,30.3322,-81.6556,12.9659,76.7747,0,12,0,10,2,18,24902.0,697,674.0
5545,2023,41.8756,-87.6244,37.4443,-122.16,0,12,0,11,1,20,100510.0,608,674.0
5546,2023,44.9405,-93.4639,17.3606,78.4741,0,61,0,28,33,20,156180.0,397,486.0
5547,2023,40.2595,-80.1745,37.9839,23.7283,0,6,0,1,5,22,49947.0,883,674.0
5548,2023,13.7525,100.493,13.7525,100.493,0,4,0,3,1,17,42302.0,826,674.0
5549,2023,37.3894,-122.083,37.3362,-121.891,0,7,0,4,3,20,44057.0,1292,925.0
5550,2023,22.5292,114.114,22.5292,114.114,1,11,8,2,1,20,47468.0,1926,1240.0
5551,2023,37.5319,-122.248,24.5685,84.8017,0,16,2,14,0,20,73507.0,1306,925.0
5552,2023,50.6089,10.3846,49.4094,8.69472,0,16,0,16,0,19,69840.0,1301,925.0
5553,2023,37.2633,127.029,37.3362,-121.891,0,18,2,9,7,20,52103.0,1721,1240.0
5554,2023,39.9062,116.391,37.3688,-122.036,1,12,1,10,1,20,122942.0,984,816.0
5555,2023,37.3894,-122.083,32.0282,34.8026,0,2,0,2,0,17,54548.0,455,470.0
5556,2023,36.3729,-94.2088,37.3688,-122.036,0,8,0,5,3,20,80079.0,941,703.0
5557,2023,32.8326,-117.272,32.7174,-117.163,0,9,0,8,1,20,163550.0,1084,816.0
5558,2023,39.2909,-76.6108,39.4368,-76.6187,0,9,0,9,0,20,61898.0,1446,788.0
5559,2023,37.3894,-122.083,48.1371,11.5754,0,7,0,7,0,20,69283.0,307,472.0
5560,2023,42.3603,-71.0583,42.3603,-71.0583,0,3,0,2,1,30,112439.0,263,452.0
5561,2023,37.3791,-122.117,42.337,-71.2092,0,13,3,9,1,24,39699.0,1175,794.0
5562,2023,37.3541,-121.955,37.3791,-122.117,0,7,1,4,2,20,79039.0,617,731.0
5563,2023,44.8322,-93.3205,32.7763,-96.7969,0,52,6,32,14,18,231487.0,1651,1003.0
5564,2023,30.2711,-97.7437,30.2711,-97.7437,0,9,1,7,1,20,125686.0,426,437.0
5565,2023,37.3541,-121.955,35.9429,-82.7088,0,16,0,13,3,20,64227.0,1033,770.0
5566,2023,37.3894,-122.083,37.3894,-122.083,0,16,4,8,4,18,95825.0,1390,839.0
5567,2023,37.779,-122.42,42.3756,-71.2358,0,1,0,0,1,20,248784.0,328,437.0
5568,2023,41.1265,-73.714,42.3751,-71.1056,0,21,0,16,5,20,55992.0,1216,840.0
5569,2023,41.7646,-72.6909,41.7646,-72.6909,0,10,1,8,1,20,61941.0,1188,840.0
5570,2023,37.5667,126.978,37.4202,127.126,0,10,7,2,1,26,37154.0,396,871.0
5571,2023,37.779,-122.42,37.779,-122.42,0,188,7,143,38,16,66449.0,311,449.0
5572,2023,37.779,-122.42,37.779,-122.42,0,5,0,5,0,19,53951.0,827,657.0
5573,2023,37.2633,127.029,32.1656,34.8469,0,21,1,19,1,20,82899.0,692,674.0
5574,2023,53.3498,-6.26027,45.4642,9.18963,0,9,2,7,0,20,61938.0,1022,755.0
5575,2023,37.3541,-121.955,37.3541,-121.955,0,54,7,30,17,20,96293.0,824,686.0
5576,2023,37.779,-122.42,37.8708,-122.273,0,228,1,168,59,24,119960.0,792,686.0
5577,2023,37.3541,-121.955,37.3362,-121.891,0,4,0,3,1,20,71246.0,215,303.0
5578,2023,34.0195,-118.491,34.0537,-118.243,0,17,0,12,5,18,78745.0,1111,673.0
5579,2023,37.3894,-122.083,37.779,-122.42,0,10,0,9,1,20,101288.0,1216,770.0
5580,2023,32.7174,-117.163,40.0503,-105.05,0,7,2,4,1,29,71027.0,242,472.0
5581,2023,29.7589,-95.3677,29.7589,-95.3677,0,10,1,8,1,20,43932.0,1042,791.0
5582,2023,37.779,-122.42,1.29048,103.852,0,24,1,20,3,20,45891.0,621,752.0
5583,2023,43.8424,-88.8373,26.1003,-80.3995,0,4,0,4,0,16,48220.0,658,721.0
5584,2023,37.3362,-121.891,33.0843,-96.5767,0,3,0,3,0,20,25413.0,383,486.0
5585,2023,37.3229,-122.032,37.3688,-122.036,0,22,10,8,4,21,68157.0,935,674.0
5586,2023,43.0702,-70.7549,43.2779,-71.8734,0,21,5,10,6,19,33468.0,1474,839.0
5587,2023,37.3541,-121.955,39.9062,116.391,0,32,3,18,11,20,208814.0,553,486.0
5588,2023,33.7495,-117.873,33.7495,-117.873,0,6,0,5,1,20,67904.0,1131,770.0
5589,2023,12.9659,76.7747,12.9659,76.7747,0,33,3,19,11,18,29392.0,1217,770.0
5590,2023,47.6694,-122.124,42.3751,-71.1056,0,11,0,9,2,20,91059.0,1250,770.0
5591,2023,38.9584,-77.358,34.7312,-87.7025,0,7,1,1,5,20,41603.0,802,674.0
5592,2023,33.749,-84.3903,53.9591,-1.08154,1,47,0,37,10,21,56608.0,1905,894.0
5593,2023,51.7957,-0.078521,52.2381,-0.896391,0,36,0,30,6,20,87182.0,1635,839.0
5594,2023,37.3362,-121.891,28.6517,77.2219,0,7,0,1,6,19,98336.0,1085,770.0
5595,2023,40.7127,-74.006,28.6517,77.2219,0,20,3,15,2,23,44156.0,1364,839.0
5596,2023,36.1623,-86.7743,37.8314,-122.287,0,8,0,6,2,18,59234.0,1733,894.0
5597,2023,47.6038,-122.33,47.6038,-122.33,0,10,0,4,6,20,78606.0,1124,770.0
5598,2023,40.8207,-74.2938,-30.0325,-51.2304,0,16,2,12,2,20,25719.0,259,486.0
5599,2023,30.2711,-97.7437,37.3688,-122.036,0,841,246,348,247,20,63574.0,868,673.0
5600,2023,37.779,-122.42,37.3688,-122.036,0,15,0,6,9,20,217622.0,1051,770.0
5601,2023,32.7763,-96.7969,33.0284,-97.0867,0,4,0,2,2,21,31739.0,307,437.0
5602,2023,38.7734,-75.138,30.2711,-97.7437,0,15,0,12,3,20,225751.0,833,673.0
5603,2023,64.752,20.9593,64.752,20.9593,0,2,1,1,0,23,49499.0,956,673.0
5604,2023,41.1265,-73.714,41.2709,-73.7776,0,23,2,14,7,20,94129.0,1527,1059.0
5605,2023,42.3603,-71.0583,37.2638,-122.023,0,13,0,13,0,20,61453.0,1918,1240.0
5606,2023,35.6928,138.687,35.6928,138.687,0,16,6,6,4,13,41103.0,1079,925.0
5607,2023,39.9062,116.391,39.9062,116.391,0,24,12,11,1,17,90568.0,355,437.0
5608,2023,41.1265,-73.714,41.2709,-73.7776,0,2,0,2,0,10,49219.0,2490,1336.0
5609,2023,45.4211,-75.6901,45.2351,-75.9062,0,50,4,38,8,12,47249.0,708,703.0
5610,2023,26.2967,50.1202,26.304,50.196,0,21,2,15,4,17,26465.0,600,470.0
5611,2023,47.6038,-122.33,37.3688,-122.036,0,12,0,11,1,18,146037.0,1253,816.0
5612,2023,37.779,-122.42,37.779,-122.42,0,189,8,143,38,6,61608.0,318,470.0
5613,2023,30.0799,-95.4173,12.9659,76.7747,0,87,24,52,11,20,83651.0,1317,816.0
5614,2023,37.3541,-121.955,37.3362,-121.891,0,11,0,8,3,33,470600.0,951,698.0
5615,2023,47.6038,-122.33,47.6038,-122.33,0,33,9,20,4,20,100086.0,867,731.0
5616,2023,37.3894,-122.083,37.3894,-122.083,0,4,1,3,0,20,96382.0,909,760.0
5617,2023,39.1001,-94.5781,47.6038,-122.33,0,263,8,176,79,25,252056.0,1048,840.0
5618,2023,41.9759,-91.6704,41.9759,-91.6704,0,12,4,4,4,15,37418.0,859,661.0
5619,2023,40.7127,-74.006,40.1039,-105.171,0,19,0,14,5,13,147479.0,2267,942.0
5620,2023,38.9343,-77.1776,38.8051,-77.047,0,16,1,12,3,20,99251.0,379,437.0
5621,2023,37.3894,-122.083,32.0853,34.7818,0,20,0,16,4,20,24482.0,222,303.0
5622,2023,38.9343,-77.1776,38.9343,-77.1776,0,13,0,6,7,20,52158.0,841,674.0
5623,2023,38.9743,-94.6852,39.5185,-104.761,0,5,0,4,1,20,55161.0,204,303.0
5624,2023,42.3096,-71.4413,42.3318,-71.1212,0,10,1,8,1,23,24280.0,1075,840.0
5625,2023,32.7174,-117.163,40.5743,-74.6099,0,7,2,5,0,30,81638.0,804,744.0
5626,2023,37.3894,-122.083,37.3688,-122.036,0,6,3,3,0,19,37449.0,419,499.0
5627,2023,37.3541,-121.955,38.6766,-121.635,0,96,15,51,30,20,176470.0,244,292.0
5628,2023,37.3894,-122.083,37.3362,-121.891,0,4,0,4,0,20,46873.0,750,674.0
5629,2023,37.4443,-122.16,37.3688,-122.036,0,22,0,16,6,20,47739.0,680,674.0
5630,2023,37.7022,-121.936,37.7648,-121.954,0,12,0,9,3,16,36370.0,1481,839.0
5631,2023,45.6794,-111.044,47.6694,-122.124,1,4,0,4,0,30,69214.0,224,300.0
5632,2023,30.5086,-97.6788,28.4031,77.3106,0,6,0,1,5,20,47722.0,875,674.0
5633,2023,37.779,-122.42,37.779,-122.42,0,61,4,43,14,18,66621.0,872,674.0
5634,2023,37.3362,-121.891,37.4283,-121.907,0,38,2,31,5,20,78109.0,1359,839.0
5635,2023,49.2434,-122.973,49.2609,-123.114,0,27,0,26,1,9,48003.0,630,674.0
5636,2023,37.779,-122.42,37.779,-122.42,0,130,0,62,68,19,50878.0,1686,839.0
5637,2023,37.3362,-121.891,37.2871,-121.945,0,7,0,3,4,20,53884.0,1183,770.0
5638,2023,47.6694,-122.124,12.9768,77.5901,0,12,1,10,1,19,60800.0,1470,839.0
5639,2023,41.1265,-73.714,30.2711,-97.7437,0,60,1,35,24,20,38130.0,1134,770.0
5640,2023,38.9343,-77.1776,38.0182,-121.89,0,18,2,9,7,20,58652.0,866,674.0
5641,2023,44.9773,-93.2655,42.3751,-71.1056,0,5,0,5,0,15,67677.0,1093,770.0
5642,2023,38.895,-77.0365,39.167,-86.5343,0,14,0,12,2,4,5428.0,960,674.0
5643,2023,37.3894,-122.083,32.0853,34.7818,0,1,0,1,0,20,23581.0,319,486.0
5644,2023,43.6166,-116.201,38.8521,-121.169,0,136,3,95,38,20,43837.0,1484,1059.0
5645,2023,35.0841,-106.651,35.1158,-106.377,0,4,0,4,0,20,31594.0,1910,1240.0
5646,2023,50.6089,10.3846,-30.0325,-51.2304,0,5,0,3,2,20,61023.0,335,437.0
5647,2023,45.5032,-73.5698,45.5032,-73.5698,0,13,0,7,6,20,52138.0,462,437.0
5648,2023,37.779,-122.42,37.3688,-122.036,0,153,0,59,94,20,125826.0,1636,1059.0
5649,2023,41.1265,-73.714,35.5844,-78.7999,0,19,1,11,7,18,49753.0,1079,925.0
5650,2023,38.9186,-77.2315,39.2156,-76.8582,0,25,0,19,6,23,111934.0,1576,1059.0
5651,2023,38.7734,-75.138,30.2711,-97.7437,0,18,0,14,4,20,225734.0,1075,925.0
5652,2023,47.6038,-122.33,47.6038,-122.33,0,9,0,3,6,20,68026.0,1371,1059.0
5653,2023,37.3894,-122.083,42.3709,-71.1828,0,14,0,14,0,14,88415.0,1364,1059.0
5654,2023,42.1287,-87.8265,54.5964,-5.93018,0,34,3,17,14,17,69818.0,1211,925.0
5655,2023,37.4443,-122.16,12.9659,76.7747,0,19,0,19,0,20,30876.0,1144,925.0
5656,2023,41.8756,-87.6244,41.8756,-87.6244,0,14,0,14,0,18,67438.0,1124,816.0
5657,2023,37.779,-122.42,37.779,-122.42,0,11,3,6,2,13,52382.0,1257,816.0
5658,2023,36.3729,-94.2088,37.2638,-122.023,0,16,3,8,5,20,45363.0,980,703.0
5659,2023,37.3894,-122.083,43.6535,-79.3839,0,0,0,0,0,21,85536.0,238,276.0
5660,2023,51.4191,5.40456,37.4283,-121.907,0,20,11,8,1,18,55081.0,1525,788.0
5661,2023,42.3751,-71.1056,42.3751,-71.1056,0,9,3,6,0,19,32894.0,792,698.0
5662,2023,37.3362,-121.891,47.6038,-122.33,0,19,1,10,8,20,82944.0,1279,750.0
5663,2023,38.9014,-77.2652,38.9343,-77.1776,0,55,0,40,15,20,54780.0,658,698.0
5664,2023,38.9343,-77.1776,38.9343,-77.1776,0,20,0,15,5,20,74923.0,715,698.0
5665,2023,35.2272,-80.8431,8.71562,77.741,0,30,0,7,23,20,49649.0,1189,794.0
5666,2023,42.2205,-87.9804,41.8756,-87.6244,0,10,0,4,6,20,72616.0,610,490.0
5667,2023,45.4211,-75.6901,45.4211,-75.6901,0,10,1,5,4,12,17121.0,230,301.0
5668,2023,37.3894,-122.083,40.1117,-88.2073,0,1,0,0,1,21,97441.0,900,760.0
5669,2023,51.4393,5.47863,37.8708,-122.273,0,13,0,10,3,10,26178.0,1341,927.0
5670,2023,47.6694,-122.124,48.1371,11.5754,0,4,0,3,1,17,42554.0,530,472.0
5671,2023,47.6144,-122.192,47.6038,-122.33,0,12,0,9,3,20,94836.0,393,468.0
5672,2023,37.3894,-122.083,37.3894,-122.083,0,2,0,2,0,20,77021.0,461,486.0
5673,2023,42.3223,-83.1763,42.4806,-83.4755,0,10,1,8,1,20,33321.0,994,915.0
5674,2023,37.2835,-77.295,12.9768,77.5901,0,4,0,3,1,20,49791.0,606,499.0
5675,2023,29.7589,-95.3677,33.044,-95.2691,0,31,2,20,9,20,87538.0,684,714.0
5676,2023,37.3688,-122.036,37.3541,-121.955,0,13,5,5,3,13,61976.0,1030,768.0
5677,2023,41.1176,-73.4079,37.3894,-122.083,0,8,1,6,1,19,40652.0,851,721.0
5678,2023,35.6828,139.759,35.6828,139.759,0,14,5,9,0,9,32554.0,1217,956.0
5679,2023,37.779,-122.42,37.452,-122.178,0,25,0,13,12,20,266876.0,1145,770.0
5680,2023,37.3894,-122.083,37.3688,-122.036,0,10,4,5,1,12,53389.0,501,486.0
5681,2023,39.7092,-84.0633,39.8915,-75.0377,0,6,0,2,4,20,68297.0,844,674.0
5682,2023,37.3362,-121.891,42.8006,-71.3042,0,18,0,11,7,20,112254.0,567,486.0
5683,2023,30.5086,-97.6788,35.7883,-78.7812,0,8,0,6,2,20,37896.0,995,770.0
5684,2023,37.779,-122.42,37.4443,-122.16,0,19,0,17,2,19,28466.0,1371,839.0
5685,2023,50.6089,10.3846,52.5187,13.3996,0,8,0,7,1,20,34264.0,859,674.0
5686,2023,43.6535,-79.3839,43.6535,-79.3839,0,2,0,1,1,20,65133.0,1294,925.0
5687,2023,48.925,2.21055,50.9084,4.35167,0,2,0,1,1,6,37114.0,1894,1240.0
5688,2023,37.3541,-121.955,32.2725,34.8868,0,13,1,6,6,17,216139.0,775,673.0
5689,2023,37.3894,-122.083,37.3894,-122.083,0,11,0,10,1,20,29595.0,762,673.0
5690,2023,47.6038,-122.33,37.544,-122.307,1,20,0,4,16,20,43280.0,1693,1059.0
5691,2023,1.29048,103.852,12.9659,76.7747,0,3,0,3,0,17,36317.0,1316,925.0
5692,2023,35.6828,139.759,37.3229,-122.032,0,18,2,9,7,12,47943.0,1282,925.0
5693,2023,42.3603,-71.0583,42.3603,-71.0583,0,18,0,11,7,14,83421.0,1159,925.0
5694,2023,37.6624,-121.875,37.7022,-121.936,0,12,1,10,1,22,65471.0,764,673.0
5695,2023,38.9343,-77.1776,33.1977,-96.6154,0,14,0,10,4,17,108842.0,1208,925.0
5696,2023,33.1977,-96.6154,33.0137,-96.6925,0,17,5,12,0,17,73365.0,1638,1059.0
5697,2023,41.1265,-73.714,12.9659,76.7747,0,8,1,4,3,20,42351.0,1273,925.0
5698,2023,37.3362,-121.891,17.3606,78.4741,0,54,0,52,2,20,84748.0,480,486.0
5699,2023,48.8535,2.34839,45.1876,5.73578,0,9,1,8,0,13,23533.0,1505,1059.0
5700,2023,37.3894,-122.083,32.0687,34.8247,0,3,1,2,0,20,47541.0,232,290.0
5701,2023,41.8756,-87.6244,47.6038,-122.33,2,7,2,4,1,20,92496.0,160,304.0
5702,2023,50.6089,10.3846,34.2073,-84.1402,0,21,0,17,4,20,58072.0,887,703.0
5703,2023,38.9343,-77.1776,38.8462,-77.3064,0,16,0,12,4,21,105581.0,839,703.0
