,target,patent_num_claims,detail_desc_length,patent_processing_time,patent_num_us_application_citations,patent_firstnamed_assignee_longitude,patent_year
5637,1,20,53884.0,1183,3,-121.891,2023
5638,1,19,60800.0,1470,10,-122.124,2023
5639,1,20,38130.0,1134,35,-73.714,2023
5640,1,20,58652.0,866,9,-77.1776,2023
5641,1,15,67677.0,1093,5,-93.2655,2023
5642,1,4,5428.0,960,12,-77.0365,2023
5643,0,20,23581.0,319,1,-122.083,2023
5644,1,20,43837.0,1484,95,-116.201,2023
5645,1,20,31594.0,1910,4,-106.651,2023
5646,1,20,61023.0,335,3,10.3846,2023
5647,1,20,52138.0,462,7,-73.5698,2023
5648,1,20,125826.0,1636,59,-122.42,2023
5649,1,18,49753.0,1079,11,-73.714,2023
5650,1,23,111934.0,1576,19,-77.2315,2023
5651,1,20,225734.0,1075,14,-75.138,2023
5652,0,20,68026.0,1371,3,-122.33,2023
5653,1,14,88415.0,1364,14,-122.083,2023
5654,1,17,69818.0,1211,17,-87.8265,2023
5655,1,20,30876.0,1144,19,-122.16,2023
5656,1,18,67438.0,1124,14,-87.6244,2023
5657,1,13,52382.0,1257,6,-122.42,2023
5658,1,20,45363.0,980,8,-94.2088,2023
5659,1,21,85536.0,238,0,-122.083,2023
5660,1,18,55081.0,1525,8,5.40456,2023
5661,1,19,32894.0,792,6,-71.1056,2023
5662,1,20,82944.0,1279,10,-121.891,2023
5663,1,20,54780.0,658,40,-77.2652,2023
5664,1,20,74923.0,715,15,-77.1776,2023
5665,1,20,49649.0,1189,7,-80.8431,2023
5666,1,20,72616.0,610,4,-87.9804,2023
5667,1,12,17121.0,230,5,-75.6901,2023
5668,1,21,97441.0,900,0,-122.083,2023
5669,1,10,26178.0,1341,10,5.47863,2023
5670,0,17,42554.0,530,3,-122.124,2023
5671,1,20,94836.0,393,9,-122.192,2023
5672,0,20,77021.0,461,2,-122.083,2023
5673,1,20,33321.0,994,8,-83.1763,2023
5674,1,20,49791.0,606,3,-77.295,2023
5675,1,20,87538.0,684,20,-95.3677,2023
5676,1,13,61976.0,1030,5,-122.036,2023
5677,1,19,40652.0,851,6,-73.4079,2023
5678,1,9,32554.0,1217,9,139.759,2023
5679,0,20,266876.0,1145,13,-122.42,2023
5680,1,12,53389.0,501,5,-122.083,2023
5681,1,20,68297.0,844,2,-84.0633,2023
5682,1,20,112254.0,567,11,-121.891,2023
5683,1,20,37896.0,995,6,-97.6788,2023
5684,1,19,28466.0,1371,17,-122.42,2023
5685,1,20,34264.0,859,7,10.3846,2023
5686,1,20,65133.0,1294,1,-79.3839,2023
5687,1,6,37114.0,1894,1,2.21055,2023
5688,1,17,216139.0,775,6,-121.955,2023
5689,1,20,29595.0,762,10,-122.083,2023
5690,0,20,43280.0,1693,4,-122.33,2023
5691,1,17,36317.0,1316,3,103.852,2023
5692,1,12,47943.0,1282,9,139.759,2023
5693,1,14,83421.0,1159,11,-71.0583,2023
5694,1,22,65471.0,764,10,-121.875,2023
5695,1,17,108842.0,1208,10,-77.1776,2023
5696,1,17,73365.0,1638,12,-96.6154,2023
5697,1,20,42351.0,1273,4,-73.714,2023
5698,1,20,84748.0,480,52,-121.891,2023
5699,1,13,23533.0,1505,8,2.34839,2023
5700,0,20,47541.0,232,2,-122.083,2023
5701,0,20,92496.0,160,4,-87.6244,2023
5702,1,20,58072.0,887,17,10.3846,2023
5703,1,21,105581.0,839,12,-77.1776,2023
5704,1,10,108397.0,1184,110,-122.159,2023
5705,1,20,92252.0,707,7,-74.006,2023
5706,0,20,126935.0,295,76,-122.42,2023
5707,1,20,58201.0,578,53,-80.8431,2023
5708,1,20,58202.0,578,53,-80.8431,2023
5709,0,21,81179.0,337,4,-0.127647,2023
5710,0,20,200805.0,740,18,-122.33,2023
5711,0,20,80121.0,1247,3,-122.083,2023
5712,0,14,59598.0,1860,139,-122.42,2023
5713,1,15,21601.0,715,4,-77.1776,2023
5714,1,30,87721.0,659,10,-117.163,2023
5715,0,18,36864.0,531,4,-94.6852,2023
5716,1,20,74752.0,419,15,-122.083,2023
5717,1,14,58998.0,1597,4,11.967,2023
5718,1,20,70707.0,497,2,151.208,2023
5719,1,45,132850.0,1020,22,-105.271,2023
5720,1,20,46356.0,1294,33,-95.3677,2023
5721,1,11,163746.0,273,11,5.40456,2023
5722,1,20,275727.0,273,188,-121.955,2023
5723,1,17,35695.0,1452,9,-122.124,2023
5724,1,21,43909.0,225,20,-74.006,2023
5725,1,20,47919.0,1155,115,-122.16,2023
5726,1,17,51494.0,1267,225,-87.8265,2023
5727,1,22,50042.0,1042,11,-122.42,2023
5728,0,7,8458.0,207,11,102.119,2023
5729,1,20,86991.0,673,29,-71.0995,2023
5730,1,20,38715.0,1415,19,-122.42,2023
5731,1,19,73289.0,372,10,-122.42,2023
5732,1,16,55985.0,2605,15,-121.891,2023
5733,1,18,26215.0,1789,3,-79.3839,2023
5734,1,20,64389.0,1540,1,-122.124,2023
5735,1,12,30025.0,1496,12,-121.891,2023
5736,1,20,101186.0,1443,11,-116.201,2023
5737,1,22,77378.0,1355,35,-74.006,2023
5738,1,11,67021.0,1300,8,139.759,2023
5739,1,14,57310.0,515,37,-88.9939,2023
5740,1,25,85484.0,785,0,-122.083,2023
5741,1,14,104314.0,585,8,-90.2353,2023
5742,1,20,109503.0,421,3,-117.826,2023
5743,1,22,52341.0,1037,11,-79.9901,2023
5744,1,20,49948.0,1135,7,-71.5196,2023
5745,1,20,55274.0,778,9,-73.714,2023
5746,1,20,62419.0,697,55,-122.192,2023
5747,1,22,71499.0,1050,5,-122.33,2023
5748,1,20,76767.0,1015,1,-122.083,2023
5749,1,20,82356.0,629,3,-118.491,2023
5750,1,20,45383.0,581,19,-87.8265,2023
5751,1,19,53422.0,434,24,-86.1189,2023
5752,0,30,55466.0,1327,9,-122.178,2023
5753,1,8,77005.0,560,7,-96.7297,2023
5754,1,15,25725.0,1488,3,-95.4173,2023
5755,1,23,47641.0,1057,7,2.34839,2023
5756,1,20,78670.0,1117,6,-81.4579,2023
5757,1,15,36246.0,761,7,72.8782,2023
5758,1,20,54375.0,558,11,-121.891,2023
5759,1,20,230983.0,379,132,-121.955,2023
5760,1,15,71588.0,601,9,-73.714,2023
5761,1,18,67028.0,1281,25,8.30547,2023
5762,1,18,58598.0,784,14,-121.891,2023
5763,1,20,106306.0,818,6,-77.1776,2023
5764,1,20,30239.0,823,4,-73.714,2023
5765,1,20,74759.0,1247,7,-73.714,2023
5766,1,20,71816.0,414,17,-122.248,2023
5767,0,18,42609.0,1019,3,-122.42,2023
5768,1,20,17961.0,950,2,9.18001,2023
5769,1,20,91669.0,1567,6,-121.891,2023
5770,0,9,26762.0,1155,17,33.0333,2023
5771,0,18,60399.0,1020,14,-74.006,2023
5772,0,20,107329.0,419,27,-122.33,2023
5773,0,20,22087.0,299,3,-122.545,2023
5774,1,30,79881.0,692,21,-78.7812,2023
5775,1,20,67040.0,1273,9,-77.1776,2023
5776,1,19,57112.0,1028,7,103.852,2023
5777,1,19,196280.0,1217,31,-97.7437,2023
5778,1,20,64948.0,729,11,-77.1776,2023
5779,1,20,116653.0,936,106,-71.0583,2023
5780,1,11,54133.0,1261,11,139.753,2023
5781,1,9,57034.0,1216,27,-77.6152,2023
5782,1,20,31385.0,1082,0,11.0038,2023
5783,0,20,65010.0,495,22,-122.417,2023
5784,1,20,83234.0,763,9,-74.006,2023
5785,1,20,79058.0,329,40,-88.9939,2023
5786,0,21,85719.0,1037,19,-122.33,2023
5787,0,20,30278.0,389,3,-96.6925,2023
5788,0,17,21180.0,300,10,-117.686,2023
5789,1,23,64155.0,1271,72,-93.2655,2023
5790,0,22,33726.0,862,1,-77.295,2023
5791,1,20,58596.0,484,7,-121.955,2023
5792,0,20,27184.0,452,7,-80.8431,2023
5793,1,20,75508.0,289,3,-122.42,2023
5794,1,15,68589.0,1397,6,-80.8431,2023
5795,0,27,94264.0,452,11,-122.307,2023
5796,0,20,34886.0,363,2,-98.4951,2023
5797,1,20,80088.0,510,10,-122.124,2023
5798,1,38,52068.0,1260,30,138.687,2023
5799,0,20,131500.0,526,120,-122.42,2023
5800,1,8,19395.0,720,0,120.205,2023
5801,1,20,55139.0,1455,10,50.1202,2023
5802,1,12,49973.0,1323,11,138.687,2023
5803,0,20,81109.0,1015,10,-122.083,2023
5804,1,23,57491.0,1091,12,-74.006,2023
5805,1,28,74320.0,573,27,-74.006,2023
5806,1,20,83055.0,810,8,-122.42,2023
5807,1,16,77148.0,907,9,7.09666,2023
5808,1,16,93203.0,2058,6,-122.307,2023
5809,1,20,80727.0,1502,20,-80.8431,2023
5810,1,20,63956.0,1068,6,-121.891,2023
5811,0,20,47695.0,1288,1,-111.94,2023
5812,1,17,35283.0,250,5,-74.006,2023
5813,1,20,44463.0,414,56,-121.891,2023
5814,1,14,35288.0,1618,5,-75.138,2023
5815,1,20,39840.0,1189,7,-74.006,2023
5816,1,20,129690.0,1079,9,-122.42,2023
5817,1,19,99137.0,1701,37,-122.42,2023
5818,1,20,68590.0,398,14,-90.5643,2023
5819,1,20,87695.0,1315,12,5.47863,2023
5820,1,18,27128.0,1393,3,10.3846,2023
5821,1,18,71325.0,1259,5,-111.498,2023
5822,1,20,74778.0,428,60,-122.42,2023
5823,1,17,36869.0,1146,0,116.391,2023
5824,1,20,66102.0,620,10,-121.955,2023
5825,1,15,39906.0,1394,7,-80.8431,2023
5826,1,20,41540.0,439,6,-80.8431,2023
5827,1,17,57808.0,334,1,-74.006,2023
5828,1,13,44241.0,984,7,-94.2088,2023
5829,0,20,89462.0,1846,59,-88.9939,2023
5830,1,10,20372.0,476,17,-121.907,2023
5831,1,21,37127.0,1341,16,-122.178,2023
5832,0,19,105122.0,350,20,-91.5299,2023
5833,1,20,64492.0,329,3,-86.1583,2023
5834,1,20,64492.0,291,3,-86.1583,2023
5835,0,14,52577.0,467,3,-122.083,2023
5836,1,21,51937.0,1134,6,10.3846,2023
5837,0,20,71809.0,179,1,9.18001,2023
5838,0,20,28627.0,1120,5,-74.006,2023
5839,1,20,57796.0,715,7,-74.006,2023
5840,1,14,168275.0,432,32,-71.2358,2023
5841,1,30,115168.0,1020,29,-122.42,2023
5842,1,18,64135.0,944,4,-122.248,2023
5843,1,20,45410.0,1211,21,-121.891,2023
5844,1,20,50209.0,1789,9,-121.891,2023
5845,0,11,20523.0,306,3,25.2829,2023
5846,0,20,95394.0,565,0,-122.233,2023
5847,1,20,96377.0,1503,7,-86.2089,2023
5848,0,17,49554.0,414,10,-73.714,2023
5849,1,18,57877.0,2611,4,-73.714,2023
5850,1,24,73076.0,1005,14,-76.8582,2023
5851,1,20,67030.0,931,2,-122.674,2023
5852,1,30,90382.0,349,0,-78.7812,2023
5853,0,20,88176.0,930,0,-122.33,2023
5854,1,14,32613.0,1170,5,-96.6925,2023
5855,1,20,40632.0,1376,40,-121.954,2023
5856,0,20,73733.0,1033,0,-96.8903,2023
5857,1,20,48039.0,819,9,-87.8445,2023
5858,1,20,86208.0,722,18,-0.078521,2023
5859,1,16,8927.0,1267,3,9.18001,2023
5860,1,20,96139.0,1460,7,-122.248,2023
5861,1,20,73503.0,260,14,-121.891,2023
5862,0,24,109060.0,249,1,-97.7437,2023
5863,1,22,48237.0,1824,12,-122.248,2023
5864,1,19,59288.0,1729,10,-73.714,2023
5865,1,20,80313.0,1098,25,-121.955,2023
5866,0,15,77851.0,1051,3,-111.926,2023
5867,1,39,39722.0,1278,8,-118.838,2023
5868,1,20,80903.0,883,38,-118.491,2023
5869,0,18,57405.0,1037,4,-122.42,2023
5870,1,16,44283.0,1139,6,-77.1776,2023
5871,0,20,62668.0,1351,20,-122.42,2023
5872,1,54,26393.0,1187,67,-121.891,2023
5873,1,18,58947.0,944,5,11.0038,2023
5874,1,20,53865.0,1285,13,-77.2717,2023
5875,1,15,17424.0,971,9,139.759,2023
5876,1,23,60542.0,649,9,-121.955,2023
5877,1,20,58201.0,606,53,-80.8431,2023
5878,0,17,61367.0,1238,6,-87.9804,2023
5879,1,20,33482.0,946,4,-122.42,2023
5880,0,20,103903.0,349,19,-0.127647,2023
5881,1,16,76265.0,585,7,-75.5466,2023
5882,1,26,37155.0,445,2,126.978,2023
5883,0,20,48761.0,551,3,127.029,2023
5884,1,20,42209.0,286,8,-74.5493,2023
5885,1,20,28500.0,616,4,-123.114,2023
5886,0,21,29230.0,260,10,-122.42,2023
5887,1,20,76086.0,930,7,-122.124,2023
5888,1,16,50405.0,1124,5,5.47863,2023
5889,1,20,36514.0,1098,30,-104.988,2023
5890,1,32,81458.0,679,7,-95.3677,2023
5891,1,17,39790.0,1273,9,-80.8431,2023
5892,1,20,53723.0,663,4,-74.3148,2023
5893,1,17,52522.0,1258,23,-95.4173,2023
5894,1,20,95555.0,368,2,-6.26027,2023
5895,1,25,101424.0,550,5,-122.083,2023
5896,1,15,45764.0,2685,14,-95.4173,2023
5897,1,20,62029.0,880,183,-80.8431,2023
5898,0,20,25780.0,145,7,-97.7437,2023
5899,1,8,88204.0,1064,8,7.16127,2023
5900,0,12,28657.0,978,5,-80.1745,2023
5901,0,20,53286.0,390,5,-122.42,2023
5902,1,9,38256.0,1947,1,139.753,2023
5903,1,20,55034.0,1008,5,-6.26027,2023
5904,1,20,70881.0,259,1,-121.875,2023
5905,1,19,63547.0,1040,4,-121.954,2023
5906,1,29,30697.0,2170,12,-73.714,2023
5907,1,20,185816.0,2374,15,-121.955,2023
5908,1,16,45166.0,1791,1,-73.714,2023
5909,1,13,29577.0,1680,6,139.759,2023
5910,1,20,53065.0,407,19,-84.2866,2023
5911,0,20,46806.0,1419,4,-74.006,2023
5912,1,20,85406.0,2162,7,-122.33,2023
5913,1,17,61895.0,1625,61,10.3846,2023
5914,1,23,23779.0,1517,2,-119.275,2023
5915,1,18,60308.0,1329,10,-121.891,2023
5916,1,20,86759.0,1125,6,10.3846,2023
5917,1,20,55682.0,844,8,-77.1776,2023
5918,1,6,56487.0,1674,0,139.703,2023
5919,1,20,35311.0,978,5,-77.1776,2023
5920,1,16,67849.0,1049,7,-74.006,2023
5921,0,20,58007.0,939,7,-87.8265,2023
5922,1,20,231794.0,805,8,-121.955,2023
5923,1,19,127880.0,970,2,-121.891,2023
5924,1,39,503354.0,960,2,-121.955,2023
5925,1,17,93978.0,881,12,-121.955,2023
5926,1,20,65911.0,481,2,-6.26027,2023
5927,0,18,32637.0,372,0,-122.083,2023
5928,1,22,55944.0,678,7,-87.6244,2023
5929,1,19,57816.0,252,12,-77.1776,2023
5930,1,24,248788.0,384,0,-122.42,2023
5931,1,20,61738.0,665,14,-121.891,2023
5932,1,22,62195.0,725,6,-121.891,2023
5933,1,21,163769.0,1019,8,-121.955,2023
5934,1,21,17473.0,1322,1,-120.139,2023
5935,1,8,77008.0,588,7,-96.7297,2023
5936,1,10,62352.0,593,1,116.391,2023
5937,0,8,55317.0,515,3,-122.124,2023
5938,1,20,273894.0,700,187,-121.955,2023
5939,1,13,21853.0,985,1,127.385,2023
5940,1,18,74319.0,526,28,-74.006,2023
5941,1,20,56936.0,788,29,-122.42,2023
5942,1,17,28704.0,712,20,127.385,2023
5943,1,20,39198.0,1100,10,-121.891,2023
5944,1,18,40447.0,607,15,135.501,2023
5945,0,20,100551.0,217,7,-97.7437,2023
5946,1,20,55747.0,265,30,-121.891,2023
5947,1,19,22349.0,1001,9,-81.3808,2023
5948,1,21,66677.0,1257,1,-122.124,2023
5949,1,18,24743.0,1614,9,-84.3903,2023
5950,1,15,71640.0,1695,4,-6.26027,2023
5951,1,20,38230.0,1554,24,-71.5196,2023
5952,1,16,114373.0,418,4,-74.006,2023
5953,1,20,101922.0,1170,9,-6.26027,2023
5954,1,18,46693.0,726,8,-71.4128,2023
5955,1,21,61441.0,734,10,-122.248,2023
5956,1,20,41594.0,729,26,-118.491,2023
5957,0,20,43188.0,1922,8,-74.006,2023
5958,1,17,35969.0,748,16,-77.1776,2023
5959,1,20,69867.0,692,11,-87.693,2023
5960,1,20,97874.0,1004,7,-94.2088,2023
5961,1,20,204403.0,452,23,-121.955,2023
5962,1,20,89706.0,861,92,-118.491,2023
5963,0,20,75435.0,405,4,-122.33,2023
5964,0,16,404489.0,1461,13,-121.955,2023
5965,1,20,54762.0,1393,75,-117.163,2023
5966,1,18,55039.0,783,13,-93.2655,2023
5967,1,28,95903.0,1013,17,-117.163,2023
5968,1,18,76736.0,579,4,-122.33,2023
5969,1,20,52786.0,1002,5,72.8782,2023
5970,1,20,54518.0,953,6,-74.5493,2023
5971,1,18,73969.0,972,13,-122.124,2023
5972,1,1,21101.0,1441,0,-122.17,2023
5973,0,16,112125.0,207,3,-97.7437,2023
5974,1,8,41504.0,1104,6,138.687,2023
5975,1,20,36544.0,620,21,-122.083,2023
5976,0,10,40573.0,1065,12,-84.2809,2023
5977,1,14,41770.0,966,7,-73.714,2023
5978,1,21,44690.0,770,10,-122.42,2023
5979,0,20,40526.0,539,2,10.3846,2023
5980,1,21,52543.0,1302,52,-75.6901,2023
5981,1,24,34568.0,1373,9,5.47863,2023
5982,1,19,54947.0,1195,9,-73.714,2023
5983,1,20,40210.0,617,15,-122.42,2023
5984,1,20,38227.0,2161,24,-73.714,2023
5985,1,20,114594.0,293,6,-122.124,2023
5986,1,17,90959.0,1706,11,-73.714,2023
5987,1,20,72995.0,1352,8,-77.1776,2023
5988,1,20,67236.0,1225,9,-121.891,2023
5989,1,20,64366.0,565,11,-118.491,2023
5990,1,18,65275.0,481,7,-93.4639,2023
5991,0,20,63906.0,284,5,-122.083,2023
5992,0,20,51877.0,193,0,-122.083,2023
5993,1,20,151109.0,1895,13,-111.659,2023
5994,1,17,56201.0,1245,29,-0.127647,2023
5995,1,20,181094.0,342,2,-77.1776,2023
5996,1,19,48832.0,1196,11,-80.8431,2023
5997,1,20,63374.0,925,1,-122.124,2023
5998,1,69,26393.0,473,66,-121.891,2023
5999,1,18,100381.0,1100,10,-73.9396,2023
6000,1,20,37477.0,1102,6,9.18001,2023
6001,1,11,19832.0,935,9,137.301,2023
6002,1,20,138304.0,939,3,-122.178,2023
6003,1,20,44322.0,943,8,10.3846,2023
6004,1,20,56180.0,727,1,-116.201,2023
6005,1,14,66706.0,1632,5,-121.891,2023
6006,1,20,65968.0,389,5,-74.5493,2023
6007,1,17,118801.0,578,8,-74.006,2023
6008,1,20,27182.0,1232,64,-71.2245,2023
6009,1,20,28499.0,635,5,-123.114,2023
6010,1,18,66857.0,687,3,-122.192,2023
6011,1,20,44250.0,1628,5,-95.6349,2023
6012,1,20,109356.0,1349,9,5.40456,2023
6013,1,12,28740.0,783,3,139.759,2023
6014,1,17,29616.0,287,6,2.34839,2023
6015,1,18,47883.0,991,8,-73.714,2023
6016,1,20,49099.0,1063,10,8.30547,2023
6017,1,20,46890.0,970,18,-73.714,2023
6018,1,20,42663.0,722,23,-80.8431,2023
6019,1,20,43841.0,764,15,-84.3903,2023
6020,0,13,49771.0,383,8,-122.083,2023
6021,1,20,55942.0,258,1,-122.083,2023
6022,0,40,49046.0,1733,211,-87.6244,2023
6023,1,28,62916.0,908,209,-87.6244,2023
6024,1,20,70221.0,1093,12,-122.124,2023
6025,1,18,33004.0,782,13,-81.6556,2023
6026,1,20,25026.0,929,4,-122.16,2023
6027,0,16,105296.0,2426,7,-75.3787,2023
6028,1,20,50364.0,942,6,-122.083,2023
6029,1,28,38203.0,735,20,-122.33,2023
6030,1,20,23027.0,370,28,10.3846,2023
6031,0,17,62292.0,1212,2,-122.33,2023
6032,1,16,93688.0,882,0,127.385,2023
6033,1,20,110853.0,2008,5,-76.9369,2023
6034,1,17,44059.0,761,24,-121.955,2023
6035,1,20,63265.0,1481,15,-81.3808,2023
6036,1,22,38034.0,777,10,-122.083,2023
6037,1,18,43766.0,1442,341,-97.7437,2023
6038,1,17,35266.0,2192,11,-73.714,2023
6039,1,6,19800.0,1334,1,-82.7637,2023
6040,1,17,86830.0,992,3,-104.877,2023
6041,1,20,87264.0,876,4,-121.891,2023
6042,1,19,90657.0,874,29,-121.891,2023
6043,1,16,45308.0,1203,11,-80.8431,2023
6044,1,20,48840.0,319,22,-87.6244,2023
6045,1,20,59331.0,1042,2,-96.3071,2023
6046,1,22,114174.0,253,29,5.68835,2023
6047,1,21,34223.0,1049,4,-121.955,2023
6048,0,20,31986.0,167,3,-122.083,2023
6049,1,19,19674.0,1341,4,-73.4079,2023
6050,0,20,37204.0,216,13,-122.083,2023
6051,1,19,57346.0,1679,9,-122.42,2023
6052,0,20,103140.0,1513,21,-93.2655,2023
6053,1,5,10094.0,1408,1,120.078,2023
6054,1,20,42459.0,700,9,-71.2358,2023
6055,0,20,67577.0,727,10,-74.006,2023
6056,1,32,74586.0,995,3,-76.8582,2023
6057,1,20,96459.0,1064,2,-121.891,2023
6058,1,20,49362.0,1096,6,-1.27797,2023
6059,1,20,59265.0,442,15,-122.192,2023
6060,0,20,89624.0,1162,41,-122.271,2023
6061,1,20,91300.0,435,11,-97.6788,2023
6062,1,20,68643.0,286,10,-121.955,2023
6063,1,18,64097.0,1342,11,-121.955,2023
6064,1,20,84958.0,1058,0,139.759,2023
6065,1,20,10573.0,1119,5,-83.2341,2023
6066,1,12,44398.0,1750,3,138.687,2023
6067,1,20,111189.0,872,9,139.734,2023
6068,1,20,76765.0,928,46,-1.27797,2023
6069,1,20,59845.0,944,10,-97.6788,2023
6070,1,17,75710.0,846,4,-122.083,2023
6071,1,20,24314.0,965,2,-122.117,2023
6072,1,20,42794.0,580,6,-121.891,2023
6073,1,20,114947.0,841,5,-121.891,2023
6074,1,20,128500.0,1231,5,-73.714,2023
6075,1,29,53220.0,1432,21,-74.006,2023
6076,1,18,46520.0,978,16,-80.8431,2023
6077,1,20,43935.0,721,9,-121.891,2023
6078,1,20,48086.0,1826,9,10.3846,2023
6079,1,14,81087.0,2028,83,-0.127647,2023
6080,0,20,27957.0,1239,24,-121.891,2023
6081,1,18,38605.0,1463,3,-117.163,2023
6082,1,20,70453.0,1240,36,-121.891,2023
6083,0,20,55349.0,384,1,-122.083,2023
6084,1,31,130822.0,1331,102,-71.0583,2023
6085,1,6,31798.0,1282,4,138.687,2023
6086,1,20,106788.0,410,15,-122.036,2023
6087,1,6,49207.0,665,5,126.978,2023
6088,0,21,54088.0,291,3,-79.3839,2023
6089,1,11,14398.0,1167,4,139.759,2023
6090,1,24,33214.0,526,4,-122.083,2023
6091,1,29,29569.0,641,8,139.759,2023
6092,1,18,111333.0,1357,6,-122.16,2023
6093,0,30,136366.0,438,6,-117.163,2023
6094,1,26,146304.0,837,2,-117.163,2023
6095,1,20,67757.0,1327,8,-118.326,2023
6096,1,20,108845.0,1363,8,114.114,2023
6097,1,20,52758.0,881,8,50.1202,2023
6098,1,20,66690.0,760,9,-95.3677,2023
6099,1,27,51521.0,1315,7,-71.5412,2023
6100,1,20,91500.0,683,36,-121.955,2023
6101,1,18,66493.0,741,132,-121.891,2023
6102,0,20,51733.0,151,2,-122.083,2023
6103,1,18,46291.0,974,5,-73.714,2023
6104,1,20,44309.0,776,0,-82.325,2023
6105,1,21,193669.0,858,70,-115.149,2023
6106,1,20,81497.0,834,20,-116.201,2023
6107,0,16,34756.0,900,1,-122.036,2023
6108,1,20,88560.0,477,37,34.7818,2023
6109,1,20,41329.0,1141,7,-73.714,2023
6110,1,20,84779.0,1118,3,-105.052,2023
6111,1,17,47350.0,1784,5,-121.891,2023
6112,1,20,36485.0,1582,11,-97.0867,2023
6113,1,22,32791.0,834,9,-122.083,2023
6114,1,20,27841.0,385,3,-71.1737,2023
6115,1,26,119760.0,901,5,139.759,2023
6116,1,5,49538.0,1251,13,-121.955,2023
6117,1,20,30357.0,1363,0,-122.16,2023
6118,1,20,72171.0,722,11,-77.1776,2023
6119,0,20,55184.0,1154,11,-122.42,2023
6120,1,20,78626.0,1002,10,-80.8431,2023
6121,1,18,61079.0,1114,5,-121.891,2023
6122,1,20,17540.0,964,14,-77.1776,2023
6123,0,20,55924.0,1195,21,-122.032,2023
6124,0,20,29644.0,222,20,-96.7297,2023
6125,1,19,48621.0,634,6,-74.006,2023
6126,1,20,103180.0,332,18,-90.5643,2023
6127,1,20,28545.0,1278,7,-72.2516,2023
6128,1,29,68555.0,544,829,-121.891,2023
6129,1,35,165671.0,442,18,-117.163,2023
6130,1,20,127144.0,984,39,-121.955,2023
6131,1,20,26431.0,743,7,-71.4413,2023
6132,0,20,188045.0,344,5,-74.006,2023
6133,1,20,59748.0,757,4,-74.5493,2023
6134,1,21,49455.0,2174,15,-76.6108,2023
6135,1,20,76811.0,980,25,127.012,2023
6136,1,20,58988.0,1071,7,10.7862,2023
6137,1,21,48127.0,2100,6,-118.243,2023
6138,0,19,45779.0,393,8,-95.6349,2023
6139,1,20,114491.0,351,17,-121.955,2023
6140,1,18,68944.0,865,10,-122.248,2023
6141,0,19,75631.0,159,2,-75.0891,2023
6142,1,20,93730.0,896,3,-121.891,2023
6143,1,20,126931.0,279,37,-73.714,2023
6144,1,16,40254.0,1363,3,-97.6788,2023
6145,1,8,13221.0,895,5,8.63451,2023
6146,1,20,63212.0,1159,12,-121.955,2023
6147,1,20,101719.0,560,21,-121.891,2023
6148,1,20,45907.0,889,11,-97.6788,2023
6149,1,18,43672.0,635,2,-96.6925,2023
6150,0,18,38994.0,852,7,-122.036,2023
6151,1,20,45966.0,2062,8,-73.714,2023
6152,1,20,72016.0,1562,12,-6.26027,2023
6153,1,10,60392.0,1469,22,139.703,2023
6154,1,9,19902.0,1265,4,-87.8265,2023
6155,0,22,81643.0,147,1,-122.036,2023
6156,1,21,60262.0,1513,37,-122.032,2023
6157,1,19,53783.0,995,11,-122.036,2023
6158,1,20,49278.0,347,0,-122.42,2023
6159,1,20,151538.0,812,50,-122.124,2023
6160,1,20,103659.0,1292,11,-77.1776,2023
6161,1,18,44310.0,361,22,-75.5466,2023
6162,1,20,58745.0,1488,3,-74.5493,2023
6163,1,20,34145.0,893,24,-121.955,2023
6164,1,20,38164.0,342,2,-122.083,2023
6165,1,20,53951.0,449,4,-122.032,2023
6166,1,20,44383.0,286,66,-0.127647,2023
6167,1,20,52878.0,439,6,-74.5493,2023
6168,1,30,60681.0,1035,5,-117.163,2023
6169,0,25,51219.0,532,43,-80.854,2023
6170,1,20,84704.0,942,9,-71.0583,2023
6171,1,10,32588.0,523,2,120.205,2023
6172,1,21,264437.0,1413,49,-73.0571,2023
6173,0,27,203411.0,2492,46,-2.5973,2023
6174,1,19,66978.0,179,6,-122.42,2023
6175,0,21,79611.0,1099,63,-71.1956,2023
6176,1,11,54294.0,600,5,25.2829,2023
6177,0,20,68270.0,421,17,-74.006,2023
6178,1,20,61725.0,1034,3,-73.714,2023
6179,0,18,108193.0,386,2,-122.083,2023
6180,1,17,51998.0,1033,3,10.3846,2023
6181,0,14,61773.0,853,4,-94.6265,2023
6182,1,20,148639.0,435,25,-93.4708,2023
6183,1,19,38449.0,1617,6,-122.083,2023
6184,1,22,21147.0,287,1,103.852,2023
6185,1,18,58406.0,1656,13,-122.083,2023
6186,1,18,78376.0,448,36,-122.083,2023
6187,1,20,116319.0,378,17,-84.3903,2023
6188,1,20,35875.0,1173,9,-73.714,2023
6189,1,21,28118.0,1181,5,11.695,2023
6190,1,21,54902.0,391,9,-74.006,2023
6191,1,16,71794.0,371,7,-122.083,2023
6192,1,20,97791.0,1046,6,-94.2088,2023
6193,1,16,86765.0,970,8,-81.6556,2023
6194,0,19,31084.0,642,5,-98.4951,2023
6195,1,11,49434.0,1236,1,126.978,2023
6196,1,18,156515.0,603,29,-122.33,2023
6197,1,36,34576.0,305,6,-122.083,2023
6198,1,20,75259.0,357,4,-93.3205,2023
6199,1,20,67044.0,1041,1,-121.955,2023
6200,1,19,28071.0,1230,7,24.6568,2023
